지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)678,2019-01-02,-3.5,-7.4,114,1.8,1319,0,10.4,1931,2.5,301.6
678,2021-09-22,18.4,14.9,416,22.6,1247,3,15.1,405,2.9,224.3
678,2021-09-23,16.7,13.4,125,20.8,1306,0,12.4,918,2.3,257.2
678,2021-09-24,15.9,13,429,20.5,1028,6,5.1,1057,.8,70.4
678,2021-09-25,15.9,14.9,2028,17.7,850,12,3,1408,.4,36.9
678,2021-09-26,16.3,13.9,518,20.9,1258,.5,3.3,1306,.5,71.3
678,2021-09-27,15.5,14.4,1,18.2,1137,.5,2.2,1408,.3,59.9
678,2021-09-28,16.5,14.7,549,20.4,1016,0,3.3,940,.4,98.1
678,2021-09-29,17.3,15.2,2335,21.5,1244,12.5,6.5,1419,.4,218.3
678,2021-09-30,17.1,13.6,336,22.8,1210,.5,2.7,1439,.6,84.6
678,2021-10-01,17.5,14,159,23.4,1302,0,3.8,1521,.8,59.8
678,2021-10-02,18.1,13,237,23.1,1352,2,13.9,41,2.3,291.6
678,2021-10-03,22,14.8,349,28.3,1358,0,11.3,2254,2,251.8
678,2021-10-04,22.4,20.5,904,24.4,151,0,13.7,307,3.7,227.1
678,2021-10-05,17.5,14.6,1823,22.5,846,1,14.9,106,1.6,233.3
678,2021-10-06,14.7,13.5,2229,15.7,1108,48.5,4.7,1332,.4,98
678,2021-10-07,15.4,12.8,54,18.6,729,5.5,6.7,728,.5,250.7
678,2021-10-08,15.4,14.1,111,16.4,1334,7.5,2.2,2134,.1,208.8
678,2021-10-09,17,15,142,18,1529,11,4.2,2341,.4,249.7
678,2021-10-10,20.6,16.4,2,25.6,1452,0,13,804,2.6,211.9
678,2021-10-11,12.7,10.9,823,18.4,1,6,9.8,7,.8,250.4
678,2021-10-12,13.2,11.8,634,15.5,1151,0,3.2,1223,.4,82.6
678,2021-10-13,14.1,12.4,434,17.6,1517,0,4.3,605,.7,290
678,2021-10-14,17.1,12.2,422,22.5,1304,0,11.3,1013,1.6,210.2
678,2021-10-15,13.9,12.1,2342,17.4,20,49.5,7,1404,.8,62.7
678,2021-10-16,9.9,3,2346,15.3,1004,10,8.9,2154,1.2,220.8
678,2021-10-17,3.8,.2,626,8.3,1353,0,9.9,1957,1.3,237.6
678,2021-10-18,7.9,1.4,401,14.1,1338,0,5.1,209,1,289.8
678,2021-10-19,8.3,4.9,2258,13.4,1254,.5,9.3,252,1.6,294.6
678,2021-10-20,6.8,2.7,624,12.3,1336,0,5.5,20,.8,296.4
678,2021-10-21,8,4.2,458,13.1,1119,0,4,1122,.8,62.7
678,2021-10-22,7.6,5,601,12,1142,.5,7.6,953,1.3,294
678,2021-10-23,10.2,5,429,15.8,1222,0,8.7,2240,1.6,238
678,2021-10-24,11,6.9,1844,16.7,1221,0,7,13,1.6,271.7
678,2021-10-25,9.9,5,455,16.2,1310,0,5.4,21,.8,73.8
678,2021-10-26,12,5.7,22,17.8,1342,0,11.2,2049,1.8,229.6
678,2021-10-27,12.1,7.7,703,18.1,1344,.5,14.5,46,2.4,254
678,2021-10-28,10.3,6.3,546,16.1,1301,0,6.6,124,1.3,295.3
678,2021-10-29,9.6,6.6,628,15.4,1408,0,4.1,2340,.8,221.3
678,2021-10-30,11.4,7.1,6,16.5,1322,0,5.2,2347,.8,298.1
678,2021-10-31,12.2,8.7,619,17.8,1241,0,6.9,2346,1.3,309.5
678,2021-11-01,11.2,6.6,2317,17.1,1238,0,10.3,245,2.1,265.7
678,2021-11-02,9.7,5.4,517,14.6,1238,1.5,5.8,1216,.8,276.8
678,2021-11-03,10.7,8,209,14.6,1159,1.5,8.7,2215,1,244.1
678,2021-11-04,11.5,6.7,704,16.6,1148,0,8.5,118,1.7,291.1
678,2021-11-05,11.4,7.7,551,17.3,1307,0,3.6,41,.9,291.5
678,2021-11-06,11.2,7.8,614,17.3,1313,0,4.1,1054,.8,301.3
678,2021-11-07,11.7,8,548,15.9,1152,0,5,1916,.7,231.5
678,2021-11-08,8.8,3.1,2315,16.8,1009,7,18.7,1339,3.7,280.2
678,2021-11-09,3.2,1.9,524,4.5,1123,.5,15.7,33,2.7,233
678,2021-11-10,2.6,0,628,5.5,1132,0,18.7,1740,3.2,265.7
678,2021-11-11,3.5,.2,520,6.6,1158,0,14.6,2216,2.8,285.2
678,2021-11-12,2.6,-.3,711,6.7,1218,0,18.1,703,2.7,219.2
678,2021-11-13,6.3,1.2,18,12.3,1413,0,13.6,141,2.4,237.3
678,2021-11-14,9.7,4,35,13.3,1229,0,12,1243,1.8,220.6
678,2021-11-15,9,6.1,1901,13.2,1158,0,11.8,332,1.8,263.3
678,2021-11-16,7.3,2.7,2326,13.3,1148,0,8.5,329,1,234
678,2021-11-17,7,2.1,534,13.1,1252,0,10.4,2246,1.5,227.2
678,2021-11-18,10.3,4.8,26,13.5,1420,0,14.8,1933,2.3,215.7
678,2021-11-19,11.2,7.8,2355,16.2,1219,0,10.7,1304,2,198.9
678,2021-11-20,10.1,5.8,713,15.7,1312,0,4.9,1255,.8,199.5
678,2021-11-21,10.6,6.9,426,15,1355,0,9.8,2304,1.3,210.8
678,2021-11-22,1.9,-3.1,2344,11.1,28,1,15.5,1649,4.2,244
678,2021-11-23,-1.6,-5,656,1.9,1341,0,17.6,1905,3,251.7
678,2021-11-24,2.4,-2.9,211,6,1316,0,14.1,1944,2.8,215.5
678,2021-11-25,5.5,1.5,2322,9.1,1342,0,12.9,1239,2.3,203.6
678,2021-11-26,3.2,.1,539,7.4,1105,0,11.5,1247,2.7,302.6
678,2021-11-27,2,-2.5,717,7.5,1324,0,6.3,11,1,235.5
678,2021-11-28,7.2,.8,655,13.6,1251,0,10.8,2236,1.3,203.5
678,2021-11-29,8.7,4.4,555,13.8,1331,0,11.5,726,2.2,231
678,2021-11-30,5.8,-.5,2348,9.6,315,18.5,18.3,2131,2.4,291
678,2021-12-01,-3.1,-4.9,2330,-.5,1,0,18.5,242,5.7,281.5
678,2021-12-02,-.4,-6.1,710,3.8,1317,0,18.7,1952,4.1,231.6
678,2021-12-03,1.4,-3,2342,4.6,1128,0,12.1,2124,2.6,238.1
678,2021-12-04,.7,-3.1,55,4.9,1233,0,12.9,427,2.4,301.9
678,2021-12-05,3,-1.5,20,9.1,1346,0,6.4,1149,1.2,208.6
678,2021-12-06,5.9,1.1,327,12.6,1355,0,6.8,947,1,313.6
678,2021-12-07,4.7,2,2326,7.6,934,8,5.8,926,1.6,294.3
678,2021-12-08,4.2,1.1,707,9.4,1318,0,3.5,246,1,291
678,2021-12-09,5.8,2,710,10.1,1344,0,4.1,2125,.6,313.1
678,2021-12-10,7.8,3.1,226,12.8,1227,0,10.3,2219,1.5,229.1
678,2021-12-11,6.2,2.7,549,11.2,1404,0,10,2124,1.6,290.2
678,2021-12-12,1.9,-3.9,2349,6.7,1208,0,13.1,100,2.7,214
678,2021-12-13,-1.4,-6.9,703,4.3,1351,0,10,116,2.1,228.9
678,2021-12-14,1.8,-3.5,21,4.7,2306,0,16.2,1338,2.9,207.3
678,2021-12-15,5.1,3.3,300,7.1,1403,0,11.8,953,2.4,224.3
678,2021-12-16,4.6,1.7,720,8.2,1257,0,10,451,1.9,291.3
678,2021-12-17,-4.8,-11.1,2248,4.3,54,0,15.5,1159,3.4,243
678,2021-12-18,-4.8,-11.5,143,0,1327,0,13.3,1314,3.2,306.9
678,2021-12-19,-1.4,-5.5,747,1.4,1358,0,17.8,524,3.1,250.8
678,2021-12-20,4.5,.1,149,6.5,1247,0,17.4,1454,2.8,205.3
678,2021-12-21,5.9,1.1,2307,10,1338,0,13.6,1,2.3,247.6
678,2021-12-22,1.5,-1.6,618,7.2,1311,0,5.1,1433,.8,74.9
678,2021-12-23,1.8,-1.6,350,7.4,1330,0,6.9,1220,1.1,289.1
678,2021-12-24,1.6,-1,2342,6,1118,.5,8.5,1911,1.4,247.3
678,2021-12-25,-7.9,-13.6,2352,-.7,1,1,13.6,1801,2.6,232.6
678,2021-12-26,-11.1,-15.8,702,-6.9,1404,0,14.3,2049,3.6,249.1
678,2021-12-27,-5.5,-11.9,221,-1.2,1334,0,15.7,1834,3.6,233.3
678,2021-12-28,-1.6,-6.8,405,2.5,1303,0,17.5,1628,3.5,200
678,2021-12-29,.5,-2.1,2327,3,1040,0,17.2,49,3.4,206.6
678,2021-12-30,-4.9,-7.7,2335,-1.3,1353,0,16,528,4,234.5
678,2021-12-31,-7,-10.6,739,-3.1,1347,0,12,421,3.8,262.2
678,2022-01-01,-3.5,-9.6,517,1.8,1358,0,6.5,38,1,233.8
678,2022-01-02,-.2,-4.3,2248,3.6,1351,0,10.1,2356,2.2,253.4
678,2022-01-03,-1.9,-5.4,731,2.1,1315,0,12.6,1938,2.9,287
678,2022-01-04,-1.8,-5.7,2131,2.2,1320,0,12.2,332,1.7,249.9
678,2022-01-05,-2.1,-5.9,649,2.1,1319,0,3.7,1157,.6,73.9
678,2022-01-06,-1.1,-4.7,2221,4.9,1201,0,6.7,1123,1.3,198
678,2022-01-07,-.5,-5.1,556,5.2,1312,0,7.4,2250,.8,204.1
678,2022-01-08,.6,-2.9,458,5,1203,0,13.5,1556,2.7,226.2
678,2022-01-09,.8,-2.1,2348,5.4,1316,0,10.9,432,1.5,299.3
678,2022-01-10,.7,-2.9,402,5.8,1218,0,7.2,2024,.9,240.5
678,2022-01-11,-5,-9.7,2312,-.9,1,0,14.6,338,3.5,195.5
678,2022-01-12,-6.9,-11.1,650,-1.7,1340,0,13.5,2124,3.5,234.6
678,2022-01-13,-7.2,-10.1,2350,-3.9,1322,0,14.5,410,3.9,275.4
678,2022-01-14,-4.3,-10.1,147,2.3,1400,0,9,2353,1.9,294.8
678,2022-01-15,-.4,-4.5,323,4.2,1538,0,8.9,2045,1.7,187.3
678,2022-01-16,-1.5,-6.9,2325,1.6,1316,0,14.2,1221,2.7,250.5
678,2022-01-17,-5.6,-8,822,-1.2,1333,0,13.5,207,3.1,226.8
678,2022-01-18,-6.1,-11.1,655,-.9,1334,0,7.4,255,1.5,238
678,2022-01-19,-4.3,-7.4,118,.1,1204,0,9.2,2338,1.8,314.8
678,2022-01-20,-5.5,-7.3,803,-.6,1418,0,10.3,316,1.5,297.8
678,2022-01-21,-2.7,-7.5,642,2.1,1326,0,3.9,1240,.8,131.2
678,2022-01-22,-.7,-4.7,438,6.2,1226,0,6.6,1235,.7,129.9
678,2022-01-23,.4,-1.8,636,4.8,1128,0,3.6,1330,.6,82.2
678,2022-01-24,-.3,-2.2,2156,.9,1041,0,4,201,.7,26.8
678,2022-01-25,.9,-2.2,9,4.2,1413,0,8.2,1316,1.2,187.7
678,2022-01-26,1.3,-1.2,1906,4.9,1234,0,10.4,1539,2.4,234.9
678,2022-01-27,-.6,-3.7,2057,5.3,1331,0,6.7,2328,1.1,278.3
678,2022-01-28,-1.5,-6.3,733,3.2,1302,0,10.1,1757,2.2,203.3
678,2022-01-29,-2.2,-7,727,3.9,1318,0,10.4,348,2.3,229.1
678,2022-01-30,-2.9,-7.7,636,2,1332,0,6.5,2135,1.4,253.3
678,2022-01-31,-1.2,-6.3,722,4.7,1434,0,13.3,2253,2.5,237.3
678,2022-02-01,-2.8,-4.5,2344,.3,1339,0,15.7,1130,4,283.2
678,2022-02-02,-3.8,-6.6,2354,1.7,1409,0,14.5,133,3.2,227.9
678,2022-02-03,-3.8,-7.4,138,2,1404,0,12.4,2120,2.7,231
678,2022-02-04,-5.7,-8.8,2359,.1,1249,0,13.3,1401,3.3,194.6
678,2022-02-05,-8.1,-12,708,-2.9,1316,0,16.3,2111,3.9,240.6
678,2022-02-06,-4.8,-9.8,53,.3,1420,0,14.9,2111,3.3,232.3
678,2022-02-07,-3.5,-7.9,433,.5,1408,0,11,853,2.4,234.8
678,2022-02-08,-1.6,-6.1,609,4.5,1348,0,6.3,1142,1.3,200.2
678,2022-02-09,.2,-4.4,234,7.4,1300,0,6.2,1055,1,218.8
678,2022-02-10,.4,-2.9,2046,5.9,1240,0,6,1603,1.2,53.3
678,2022-02-11,2.5,-3.3,320,8.4,1312,0,7.2,1940,1.3,232.7
678,2022-02-12,2.4,-1,747,6.7,1312,0,10,108,1.4,236.4
678,2022-02-13,1.7,-.3,408,5.8,1116,0,6.7,1842,.8,290.2
678,2022-02-14,2.3,-1.4,2359,8.2,1426,0,13.5,2329,1.7,230.4
678,2022-02-15,-5.2,-9,2344,-1.4,1,0,15.7,1445,4,237.4
678,2022-02-16,-9.1,-11.8,654,-3.6,1406,0,16.8,201,4.4,251.1
678,2022-02-17,-7.9,-13.7,524,-1.9,1439,0,9.7,251,1.7,239.9
678,2022-02-18,-1.6,-8.3,159,5.4,1355,0,9.8,1107,1.5,212.7
678,2022-02-19,-.7,-5,2358,3.9,1344,0,12.4,1837,2.3,213.4
678,2022-02-20,-6.2,-9.7,644,-1.2,1330,0,13.9,620,3.1,278.9
678,2022-02-21,,-8.2,145,1,1220,0,14.7,1234,3.5,189.4
678,2022-02-22,,,,,,0,,,,
678,2022-02-23,-6.1,-11.4,715,.5,1338,0,10.4,2159,2.5,277.1
678,2022-02-24,-2.1,-8.3,634,3.7,1315,0,15.4,1945,3.7,229.8
678,2022-02-25,2.5,-2.7,134,8.5,1404,0,18.5,1817,4.4,295.9
678,2022-02-26,4.1,.8,0,8.8,1434,2.5,17.9,150,3.8,232.1
678,2022-02-27,2.6,-2.4,454,7.2,1343,0,14.7,108,3.4,244.1
678,2022-02-28,6.3,.4,541,13,1344,0,14.3,332,2.4,229.5
678,2022-03-01,5.3,.4,2346,10.5,1220,0,13.2,458,2.1,196.9
678,2022-03-02,3.6,-1,613,10.9,1412,0,14.5,1823,3.5,178.1
678,2022-03-03,3.9,-.4,1937,7.8,1351,0,13.5,101,1.8,313.2
678,2022-03-04,8.7,4,8,14.2,1324,0,20.6,2222,4.1,239.7
678,2022-03-05,1.6,-1.8,2348,6.8,1,0,18.8,13,4.3,238.2
678,2022-03-06,-.5,-3.7,521,6.6,1319,0,13.3,22,2.5,290.9
678,2022-03-07,3.1,-3.2,513,8.9,1201,0,9.4,2212,1.4,245.2
678,2022-03-08,5.2,-1.5,652,10.5,1304,0,8.2,427,1.2,280.4
678,2022-03-09,5.2,1.3,633,11.6,1214,0,5.1,220,1,313.9
678,2022-03-10,10.8,3.1,14,17,1219,0,16.3,1347,2.4,194.4
678,2022-03-11,11.6,6.7,500,17.8,1338,0,12.9,1302,2.5,208
678,2022-03-12,7.5,3.7,701,12.2,1248,0,7.1,34,.9,307.2
678,2022-03-13,4.3,3.4,902,8.9,426,12,2.9,333,.5,311.5
678,2022-03-14,5.7,3.5,154,10.2,1617,4,12.9,2049,1.5,300.7
678,2022-03-15,7.4,3.4,617,11.8,1313,0,12.7,333,1.9,258.1
678,2022-03-16,9.3,3.9,39,17.9,1218,0,8.7,722,1.5,243.1
678,2022-03-17,2.8,1.8,1834,6,17,14,4.4,847,.7,92.2
678,2022-03-18,.6,.1,2218,1.9,10,20,5.6,1103,1,98.9
678,2022-03-19,-.1,-.8,2129,.6,1056,20.5,5.2,1520,.7,27.3
678,2022-03-20,1.3,-1.9,642,5.6,1502,0,8.7,1140,1.5,195.7
678,2022-03-21,2.2,-1.8,629,6.5,1333,0,6.8,2,1.3,242.5
678,2022-03-22,2.5,-.2,548,7.8,1436,0,7.2,1259,1.4,47.1
678,2022-03-23,3.8,.2,11,8.2,1511,0,14.6,1937,2.3,212.2
678,2022-03-24,6.6,2.3,452,10.8,1543,0,14.7,1858,4.1,244.4
678,2022-03-25,11.4,6.9,308,17.2,1239,7,12.5,47,1.4,259.5
678,2022-03-26,8.3,5,2044,12.7,1232,13,7.4,2348,.8,248.9
678,2022-03-27,7.5,2.3,2340,13.2,1212,0,15.2,1631,3.3,212.1
678,2022-03-28,4.8,0,625,11,1344,0,5,1111,1.3,59.1
678,2022-03-29,10,1.2,527,18,1435,0,13.5,1527,2.5,217
678,2022-03-30,8.4,4.7,2249,15.8,1115,8,7.4,557,1.4,202.7
678,2022-03-31,3,.3,2311,5.1,36,4,5.1,1030,1,36.7
678,2022-04-01,3.3,.1,601,8,1135,0,6.2,2342,.8,225
678,2022-04-02,7,1.8,539,12,1243,0,9.3,939,1.4,213.1
678,2022-04-03,8.2,3.5,252,14.2,1227,0,5.8,2253,1.3,253
678,2022-04-04,11.3,5.7,415,17.3,1541,0,12.9,2137,2.2,184.3
678,2022-04-05,11.8,7.2,309,18.1,1229,0,15.7,735,3.5,232
678,2022-04-06,9.6,4.9,1938,13.4,929,0,10.8,239,1.4,249.1
678,2022-04-07,10.2,4.4,621,18.5,1515,0,12.3,1409,1.8,300.2
678,2022-04-08,13,3,322,21.3,1409,0,18.4,2229,3.4,263.5
678,2022-04-09,18.2,13.4,426,23,1428,0,18.7,134,6.7,244.7
678,2022-04-10,20.4,16.3,702,26.5,1428,0,17.4,344,5.9,241.3
678,2022-04-11,20,14.8,622,26.9,1422,0,17.8,311,4.3,236.5
678,2022-04-12,16,7.9,0,25.4,1116,0,15.7,430,2.9,228.9
678,2022-04-13,5.1,3.6,1728,8.2,45,15.5,7,1342,1.6,290.8
678,2022-04-14,5.5,4.8,136,7.3,1442,4.5,5,634,1,75.5
678,2022-04-15,6,2.3,2356,12.5,1332,0,4.8,1220,1.1,85
678,2022-04-16,10.8,1.7,316,18,1552,0,14,2333,2.2,290.3
678,2022-04-17,14.6,10.2,333,19.3,1158,0,12.5,148,2.7,288.3
678,2022-04-18,14,8,2026,22.5,1355,0,11.4,47,3.1,214.3
678,2022-04-19,14.2,6.2,253,20.7,1355,0,13.8,2253,2,245.1
678,2022-04-20,16.2,11.8,559,22.2,1409,0,12.8,1331,3.9,251.5
678,2022-04-21,15,10.2,617,19.2,1620,0,14.5,2220,2.9,198.4
678,2022-04-22,15.6,12.5,407,19.3,1404,0,18.8,1045,5,244.8
678,2022-04-23,14,8.1,542,18.3,1450,0,7.3,147,1,197.3
678,2022-04-24,19.4,13.7,354,25.7,1504,0,14.3,2337,2.9,243.5
678,2022-04-25,19.3,14.2,542,22.9,2341,0,12.5,38,1.4,240.3
678,2022-04-26,16.1,12.8,450,22.4,1,24,11.8,1949,1.6,245.7
678,2022-04-27,10.8,6.7,522,16.4,123,0,7,1112,1.2,44.9
678,2022-04-28,9.3,6.8,529,12.9,928,2,6.9,757,.7,24.9
678,2022-04-29,5.5,3.8,2355,8.1,5,21.5,5.4,546,.9,11
678,2022-04-30,9.7,3.6,26,15.9,1428,0,10.4,1323,2,206.3
678,2022-05-01,10.7,4.5,2346,16,1243,0,14.1,1621,2.7,215.6
678,2022-05-02,7.7,4.4,46,12.3,955,0,7.1,355,1.2,272.6
678,2022-05-03,13.7,4.7,8,19.4,1341,0,17.5,1915,4.7,256.7
678,2022-05-04,18.4,13,111,24.4,1356,0,17.6,746,6.6,235.5
678,2022-05-05,19.7,15.3,427,25.6,1408,0,15.8,319,3.7,238.7
678,2022-05-06,18.8,14.8,504,24.7,1215,0,11.6,343,2.4,271.3
678,2022-05-07,10.4,6.6,2042,17.8,26,6,13.4,112,1.7,255.9
